mag,phs,freq
0.000969281765010289,-0.690783816552225,0.00628318530717959
0.117303313490899,-7.68985085735328,0.0691150383789754
0.427211540623559,-15.164779931545,0.131946891450771
0.925786530196595,-23.6411070807118,0.194778744522567
1.58857933536577,-33.8256487579388,0.257610597594363
2.33418201193618,-46.6563170908637,0.320442450666159
2.9537017165948,-63.0721032699093,0.383274303737955
3.06930510452994,-82.9883972194553,0.446106156809751
2.34563353280125,-103.965933166631,0.508938009881546
0.867100410556065,-122.519966957047,0.571769862953342
-0.976495329400621,-137.11884500859,0.634601716025138
-2.87294294156412,-148.211924529725,0.697433569096934
-4.67952243202599,-156.766015493163,0.76026542216873
-6.35310899128925,-163.581123779979,0.823097275240526
-7.89152908641375,-169.204105717223,0.885929128312322
-9.30629085161759,-173.992880220196,0.948760981384117
-10.6120086454544,-178.182798211006,1.01159283445591
-11.8227076712981,-181.931909987844,1.07442468752771
-12.9507418273938,-185.349122320732,1.1372565405995
-14.0066554330015,-188.511445131907,1.2000883936713
-14.999355432179,-191.474669353023,1.2629202467431
-15.9363588474456,-194.280112834034,1.32575209981489
-16.8240325386304,-196.958982037424,1.38858395288669
-17.6678002456198,-199.535258790414,1.45141580595848
-18.4723133067387,-202.027654052773,1.51424765903028
-19.2415886785222,-204.450958167589,1.57707951210208
-19.9791196891776,-206.81699223109,1.63991136517387
-20.6879647980987,-209.135290450549,1.70274321824567
-21.3708188685423,-211.413597645412,1.76557507131746
-22.0300706074291,-213.658237515471,1.82840692438926
-22.6678490634928,-215.874389134297,1.89123877746106
-23.2860614474332,-218.066297338278,1.95407063053285
-23.8864240407387,-220.237434893391,2.01690248360465
-24.4704875734723,-222.390629087753,2.07973433667644
-25.0396581534664,-224.528161823202,2.14256618974824
-25.595214600391,-226.651849799647,2.20539804282003
-26.1383228620035,-228.763109640545,2.26822989589183
-26.6700480539696,-230.86301156129,2.33106174896363
-27.1913645592724,-232.952324279437,2.39389360203542
-27.7031645410405,-235.031553202481,2.45672545510722
-28.2062651580352,-237.10097343509,2.51955730817901
-28.701414720806,-239.160658775012,2.58238916125081
-29.1892979854683,-241.210507582158,2.64522101432261
-29.6705407487408,-243.25026618531,2.7080528673944
-30.1457138804921,-245.279550319385,2.7708847204662
-30.6153369072091,-247.297864951716,2.83371657353799
-31.0798812404838,-249.304622750203,2.89654842660979
-31.5397731280801,-251.299161363642,2.95938027968159
-31.995396390823,-253.280759620742,3.02221213275338
-32.4470949960718,-255.248652706134,3.08504398582518
-32.8951755076115,-257.202046336481,3.14787583889697
-33.3399094422479,-259.14012993572,3.21070769196877
-33.7815355550901,-261.062088793642,3.27353954504056
-34.2202620683631,-262.967115185008,3.33637139811236
-34.6562688525544,-264.854418425742,3.39920325118416
-35.089709563708,-266.723233847076,3.46203510425595
-35.5207137366758,-268.572830676669,3.52486695732775
-35.9493888310739,-270.402518826468,3.58769881039954
-36.3758222244866,-272.211654599326,3.65053066347134
-36.800083146043,-273.9996453393,3.71336251654314
-37.2222245427637,-275.76595306319,3.77619436961493
-37.6422848709434,-277.510097122656,3.83902622268673
-38.0602898051955,-279.231655956654,3.90185807575852
-38.4762538585327,-280.930268002519,3.96468992883032
-38.8901819078949,-282.605631840703,4.02752178190211
-39.3020706207679,-284.25750565272,4.09035363497391
-39.7119097798734,-285.885706074407,4.15318548804571
-40.1196835042891,-287.49010652715,4.2160173411175
-40.5253713667005,-289.070635108611,4.2788491941893
-40.9289494077587,-290.627272121742,4.34168104726109
-41.3303910496678,-292.160047316936,4.40451290033289
-41.7296679121443,-293.669036917188,4.46734475340469
-42.1267505347418,-295.154360490431,4.53017660647648
-42.5216090102353,-296.616177727045,4.59300845954828
-42.9142135342859,-298.054685174068,4.65584031262007
-43.3045348769928,-299.47011297117,4.71867216569187
-43.692544782169,-300.862721627036,4.78150401876367
-44.0782163002916,-302.232798868691,4.84433587183546
-44.4615240610675,-303.58065659047,4.90716772490726
-44.8424444914606,-304.906627924027,4.96999957797905
-45.2209559848459,-306.211064445828,5.03283143105085
-45.5970390267174,-307.494333534221,5.09566328412264
-45.97067628209,-308.756815884296,5.15849513719444
-46.341852649413,-309.998903185346,5.22132699026624
-46.7105552854751,-311.220995962881,5.28415884333803
-47.0767736054218,-312.423501584675,5.34699069640983
-47.4404992616556,-313.606832428331,5.40982254948162
-47.8017261050348,-314.771404206205,5.47265440255342
-48.1604501314465,-315.917634442242,5.53548625562522
-48.5166694165023,-317.045941094288,5.59831810869701
-48.8703840407957,-318.156741314732,5.66114996176881
-49.2215960078703,-319.250450341825,5.7239818148406
-49.5703091567797,-320.327480513755,5.7868136679124
-49.916529070871,-321.38824039739,5.8496455209842
-50.2602629841996,-322.43313402363,5.91247737405599
-50.6015196867773,-323.462560221419,5.97530922712779
-50.9403094296727,-324.476912042643,6.03814108019958
-51.2766438308153,-325.476576270443,6.10097293327138
-51.6105357822125,-326.461933003743,6.16380478634317
-51.9419993591549,-327.433355311191,6.22663663941497
-52.2710497318753,-328.391208948038,6.28946849248677
-52.5977030800237,-329.335852129915,6.35230034555856
-52.9219765102395,-330.267635357816,6.41513219863036
-53.2438879770218,-331.186901289029,6.47796405170215
-53.5634562070409,-332.093984649104,6.54079590477395
-53.8807006269757,-332.989212180354,6.60362775784574
-54.1956412949178,-333.872902622724,6.66645961091754
-54.5082988353457,-334.745366723216,6.72929146398934
-54.8186943776381,-335.606907270384,6.79212331706113
-55.1268494980731,-336.457819150721,6.85495517013293
-55.4327861652359,-337.298389424057,6.91778702320472
-55.7365266887432,-338.128897415331,6.98061887627652
-56.0380936711773,-338.949614820394,7.04345072934832
-56.3375099631177,-339.760805823696,7.10628258242011
-56.6347986211448,-340.562727225938,7.16911443549191
-56.9299828686919,-341.355628579978,7.2319462885637
-57.2230860596137,-342.139752333438,7.2947781416355
-57.5141316443432,-342.915333976658,7.35760999470729
-57.8031431385056,-343.68260219476,7.42044184777909
-58.0901440938603,-344.441779022752,7.48327370085089
-58.3751580714462,-345.193080002709,7.54610555392268
-58.6582086168043,-345.936714342194,7.60893740699448
-58.9393192371611,-346.672885073174,7.67176926006627
-59.218513380453,-347.401789210793,7.73460111313807
-59.4958144160839,-348.123617911439,7.79743296620987
-59.7712456173057,-348.838556629612,7.86026481928166
-60.0448301451212,-349.546785273186,7.92309667235346
-60.3165910336107,-350.248478356702,7.98592852542525
-60.586551176589,-350.943805152391,8.04876037849705
-60.8547333155054,-351.632929838674,8.11159223156885
-61.121160028501,-352.316011645926,8.17442408464064
-61.385853720546,-352.993204999336,8.23725593771244
-61.6488366145804,-353.664659658727,8.30008779078423
-61.9101307435888,-354.330520855219,8.36291964385603
-62.1697579435406,-354.990929424666,8.42575149692783
-62.4277398471363,-355.646021937803,8.48858334999962
-62.6840978782971,-356.295930827067,8.55141520307142
-62.9388532473458,-356.940784510076,8.61424705614321
-63.1920269468252,-357.580707509765,8.67707890921501
-63.4436397479067,-358.215820571178,8.7399107622868
-63.6937121973429,-358.846240774953,8.8027426153586
-63.942264614922,-359.472081647532,8.8655744684304
-64.1893170913845,-360.093453268118,8.92840632150219
-64.4348894867649,-360.710462372456,8.99123817457399
-64.6790014291244,-361.323212453472,9.05407002764578
-64.9216723136414,-361.931803858833,9.11690188071758
-65.1629213020307,-362.536333885502,9.17973373378937
-65.4027673222636,-363.136896871345,9.24256558686117
-65.6412290685618,-363.73358428386,9.30539743993297
-65.8783250016421,-364.326484806113,9.36822929300476
-66.1140733491891,-364.915684419932,9.43106114607656
-66.348492106535,-365.501266486456,9.49389299914835
-66.5815990375269,-366.083311824094,9.55672485222015
-66.8134116755642,-366.661898783989,9.61955670529195
-67.0439473247898,-367.237103323041,9.68238855836374
-67.2732230614181,-367.80899907458,9.74522041143554
-67.5012557351878,-368.377657416749,9.80805226450733
-67.7280619709249,-368.943147538683,9.87088411757913
-67.9536581702036,-369.505536504546,9.93371597065093
-68.1780605130952,-370.064889315497,9.99654782372272
-68.4012849599936,-370.621268969656,10.0593796767945
-68.6233472535077,-371.174736520145,10.1222115298663
-68.8442629204129,-371.725351131248,10.1850433829381
-69.0640472736531,-372.273170132785,10.2478752360099
-69.2827154143854,-372.818249072735,10.3107070890817
-69.5002822340611,-373.360641768186,10.3735389421535
-69.7167624165376,-373.900400354665,10.4363707952253
-69.9321704402131,-374.437575333907,10.4992026482971
-70.146520580182,-374.972215620118,10.5620345013689
-70.359826910404,-375.504368584789,10.6248663544407
-70.5721033058826,-376.034080100114,10.6876982075125
-70.7833634448509,-376.561394581053,10.7505300605843
-70.9936208109594,-377.086355026103,10.8133619136561
-71.2028886954627,-377.609003056824,10.8761937667279
-71.4111801994032,-378.129378956147,10.9390256197997
-71.6185082357879,-378.647521705534,11.0018574728715
-71.8248855317575,-379.163469021015,11.0646893259433
-72.0303246307436,-379.677257388154,11.127521179015
-72.2348378946144,-380.188922095977,11.1903530320868
-72.438437505805,-380.698497269898,11.2531848851586
-72.6411354694333,-381.206015903697,11.3160167382304
-72.8429436153972,-381.711509890556,11.3788485913022
-73.0438736004554,-382.215010053227,11.441680444374
-73.2439369102875,-382.716546173318,11.5045122974458
-73.4431448615354,-383.216147019774,11.5673441505176
-73.641508603823,-383.713840376552,11.6301760035894
-73.8390391217557,-384.209653069531,11.6930078566612
-74.0357472368974,-384.703610992692,11.755839709733
-74.2316436097263,-385.195739133575,11.8186715628048
-74.4267387415671,-385.686061598062,11.8815034158766
-74.6210429765024,-386.174601634495,11.9443352689484
-74.8145665032602,-386.661381657164,12.0071671220202
-75.0073193570794,-387.146423269171,12.069998975092
-75.1993114215527,-387.629747284714,12.1328308281638
-75.3905524304467,-388.111373750798,12.1956626812356
-75.5810519695002,-388.591321968392,12.2584945343074
-75.7708194781994,-389.069610513064,12.3213263873792
-75.9598642515323,-389.546257255095,12.384158240451
-76.1481954417208,-390.021279379105,12.4469900935228
-76.3358220599312,-390.494693403202,12.5098219465946
-76.5227529779641,-390.966515197666,12.5726537996664
-76.7089969299237,-391.436760003193,12.6354856527381
-76.8945625138662,-391.9054424487,12.6983175058099
-77.0794581934286,-392.372576568728,12.7611493588817
-77.2636922994382,-392.838175820423,12.8239812119535
-77.4472730315026,-393.302253100149,12.8868130650253
-77.6302084595813,-393.764820759703,12.9496449180971
-77.8125065255387,-394.225890622178,13.0124767711689
-77.9941750446799,-394.685473997467,13.0753086242407
-78.1752217072686,-395.143581697424,13.1381404773125
-78.3556540800284,-395.600224050691,13.2009723303843
-78.5354796076276,-396.055410917199,13.2638041834561
-78.7147056141477,-396.509151702361,13.3266360365279
-78.8933393045372,-396.961455370958,13.3894678895997
-79.0713877660492,-397.41233046072,13.4522997426715
-79.2488579696652,-397.86178509563,13.5151315957433
-79.4257567715041,-398.309826998939,13.5779634488151
-79.6020909142177,-398.756463505908,13.6407953018869
-79.7778670283728,-399.20170157629,13.7036271549587
-79.9530916338199,-399.645547806542,13.7664590080305
-80.1277711410498,-400.088008441786,13.8292908611023
-80.3019118525378,-400.529089387531,13.8921227141741
-80.475519964076,-400.968796221139,13.9549545672459
-80.6486015660937,-401.407134203062,14.0177864203177
-80.8211626449678,-401.84410828785,14.0806182733895
-80.9932090843211,-402.279723134924,14.1434501264612
-81.1647466663109,-402.713983119135,14.206281979533
-81.3357810729072,-403.146892341101,14.2691138326048
-81.5063178871608,-403.578454637334,14.3319456856766
-81.6763625944623,-404.008673590153,14.3947775387484
-81.8459205837916,-404.437552537398,14.4576093918202
-82.0149971489575,-404.865094581938,14.520441244892
-82.18359748983,-405.291302600981,14.5832730979638
-82.3517267135625,-405.716179255193,14.6461049510356
-82.5193898358065,-406.139726997621,14.7089368041074
-82.6865917819181,-406.561948082431,14.7717686571792
-82.8533373881556,-406.982844573456,14.834600510251
-83.0196314028703,-407.402418352568,14.8974323633228
-83.185478487689,-407.820671127866,14.9602642163946
-83.3508832186892,-408.237604441683,15.0230960694664
-83.5158500875665,-408.653219678424,15.0859279225382
-83.6803835027955,-409.067518072232,15.14875977561
-83.8444877907825,-409.480500714474,15.2115916286818
-84.0081671970118,-409.892168561073,15.2744234817536
-84.1714258871846,-410.302522439663,15.3372553348254
-84.3342679483516,-410.711563056583,15.4000871878972
-84.4966973900375,-411.119291003714,15.462919040969
-84.6587181453597,-411.525706765147,15.5257508940408
-84.8203340721401,-411.930810723702,15.5885827471126
-84.9815489540094,-412.334603167287,15.6514146001843
-85.1423665015057,-412.7370842951,15.7142464532561
