mag,phs,freq
37.6979737291196,-90.9111806278774,0.00628318530717959
16.7802267045039,-99.9656709982617,0.0691150383789754
10.9327314036544,-108.746350231537,0.131946891450771
7.19904044950769,-117.056170939463,0.194778744522567
4.32750421207315,-124.773316809194,0.257610597594363
1.92461007461596,-131.850132903424,0.320442450666159
-0.177087148022581,-138.295780099599,0.383274303737955
-2.06189597889988,-144.154639656039,0.446106156809751
-3.77799801805278,-149.488107723742,0.508938009881546
-5.35605857031245,-154.362214885234,0.571769862953342
-6.81743577541829,-158.840484836327,0.634601716025138
-8.17808965386075,-162.980488881912,0.697433569096934
-9.45057306776605,-166.832651500712,0.76026542216873
-10.6451174461519,-170.440273773135,0.823097275240526
-11.7702689578965,-173.840132114267,0.885929128312322
-12.8332892827222,-177.063289151324,0.948760981384117
-13.8404257326539,-180.135928444899,1.01159283445591
-14.7971041522898,-183.080125495067,1.07442468752771
-15.7080731458891,-185.914521882485,1.1372565405995
-16.5775157003122,-188.654896893806,1.2000883936713
-17.4091377733043,-191.314643647729,1.2629202467431
-18.2062398837481,-193.90516160429,1.32575209981489
-18.9717757263168,-196.436178322723,1.38858395288669
-19.7084006240944,-198.916012537689,1.45141580595848
-20.4185118683309,-201.351789140535,1.51424765903028
-21.1042824865469,-203.749615019859,1.57707951210208
-21.7676896274499,-206.11472317946,1.63991136517387
-22.4105384969395,-208.451591207034,1.70274321824567
-23.0344825908721,-210.76403903487,1.76557507131746
-23.6410408271355,-213.055310001749,1.82840692438926
-24.2316120691342,-215.328138467757,1.89123877746106
-24.8074874464918,-217.58480662197,1.95407063053285
-25.3698608107229,-219.827192630009,2.01690248360465
-25.9198376095649,-222.056811870562,2.07973433667644
-26.4584424204341,-224.274852687318,2.14256618974824
-26.986625348691,-226.482207819317,2.20539804282003
-27.5052674681884,-228.679502455491,2.26822989589183
-28.0151854584654,-230.867119678132,2.33106174896363
-28.5171355737541,-233.045223907463,2.39389360203542
-29.0118170627439,-235.213782829328,2.45672545510722
-29.499875144031,-237.372588176218,2.51955730817901
-29.981903629772,-239.521275635038,2.58238916125081
-30.4584472787963,-241.65934407128,2.64522101432261
-30.9300039499602,-243.786174187169,2.7080528673944
-31.3970266166138,-245.901046669967,2.7708847204662
-31.8599252935518,-248.00315983559,2.83371657353799
-32.3190689186655,-250.091646731624,2.89654842660979
-32.7747872227124,-252.165591632448,2.95938027968159
-33.2273726122234,-254.224045837266,3.02221213275338
-33.6770820826656,-256.266042668861,3.08504398582518
-34.1241391716869,-258.290611566299,3.14787583889697
-34.5687359556956,-260.296791167705,3.21070769196877
-35.0110350872879,-262.283641288666,3.27353954504056
-35.451171866205,-264.250253716594,3.33637139811236
-35.8892563326454,-266.195761760194,3.39920325118416
-36.3253753688893,-268.119348514753,3.46203510425595
-36.7595947932968,-270.020253826936,3.52486695732775
-37.1919614297784,-271.897779965955,3.58769881039954
-37.6225051357037,-273.75129603025,3.65053066347134
-38.0512407718306,-275.580241139279,3.71336251654314
-38.4781700990535,-277.38412647794,3.77619436961493
