mag,phs,freq
-69.3966113358176,-339.523962634337,6.98061887627652
-69.6995593232168,-340.329594512474,7.04345072934832
-70.0003008516596,-341.125860830201,7.10628258242011
-70.2988612167081,-341.913021471337,7.16911443549191
-70.5952657952838,-342.691328498727,7.2319462885637
-70.889540011153,-343.461026348479,7.2947781416355
-71.1817093031572,-344.222352025605,7.35760999470729
-71.4717990960226,-344.975535300111,7.42044184777909
-71.7598347735894,-345.720798902691,7.48327370085089
-72.0458416543074,-346.458358719308,7.54610555392268
-72.3298449688523,-347.188423984043,7.60893740699448
-72.6118698397218,-347.911197469686,7.67176926006627
-72.89194126268,-348.62687567561,7.73460111313807
-73.1700840899235,-349.335649012574,7.79743296620987
-73.44632301485,-350.03770198412,7.86026481928166
-73.7206825583176,-350.733213364333,7.92309667235346
