mag,phs,freq
-1.51086875661368,-76.1664163479934,2.58238916125081
-1.60134086630032,-78.1517476568446,2.64522101432261
-1.69674906519012,-80.1302219957774,2.7080528673944
-1.79706406648303,-82.10008469565,2.7708847204662
-1.90223526697794,-84.0596116403751,2.83371657353799
-2.01219151675362,-86.0071227838431,2.89654842660979
-2.12684212879487,-87.9409948258817,2.95938027968159
-2.24607810358492,-89.8596728271067,3.02221213275338
-2.36977353879374,-91.7616805794328,3.08504398582518
-2.4977871906024,-93.6456295903646,3.14787583889697
-2.62996415098943,-95.5102265829418,3.21070769196877
-2.76613760446297,-97.354279457315,3.27353954504056
-2.90613062817708,-99.1767017024942,3.33637139811236
-3.04975800098623,-100.976515286188,3.39920325118416
-3.1968279895865,-102.752852085518,3.46203510425595
-3.34714408325546,-104.504953950805,3.52486695732775
-3.50050665261037,-106.232171518041,3.58769881039954
-3.65671451203512,-107.933961902853,3.65053066347134
-3.81556636977434,-109.609885419918,3.71336251654314
-3.97686215397502,-111.259601477247,3.77619436961493
-4.14040420702279,-112.882863795184,3.83902622268673
-4.30599834425319,-114.479515096051,3.90185807575852
-4.47345477643641,-116.049481402939,3.96468992883032
-4.64258889828643,-117.592766076042,4.02752178190211
-4.81322194761148,-119.109443702882,4.09035363497391
-4.98518154160479,-120.599653945606,4.15318548804571
-5.15830209819573,-122.063595434762,4.2160173411175
-5.33242515137689,-123.501519785228,4.2788491941893
-5.50739957003956,-124.913725796632,4.34168104726109
-5.68308169013846,-126.300553888037,4.40451290033289
-5.85933537001935,-127.662380805049,4.46734475340469
-6.0360319785332,-128.999614627076,4.53017660647648
-6.21305032517492,-130.31269009319,4.59300845954828
-6.39027654096996,-131.602064257042,4.65584031262007
-6.56760391822595,-132.868212474462,4.71867216569187
-6.74493271660373,-134.111624721705,4.78150401876367
-6.92216994227052,-135.332802237692,4.84433587183546
-7.09922910620113,-136.532254479957,4.90716772490726
-7.27602996700765,-137.710496381231,4.96999957797905
-7.45249826302,-138.86804589152,5.03283143105085
-7.62856543771609,-140.005421789199,5.09566328412264
-7.80416836202097,-141.123141743736,5.15849513719444
-7.97924905646006,-142.221720612302,5.22132699026624
-8.15375441566689,-143.301668952496,5.28415884333803
-8.32763593730961,-144.363491733634,5.34699069640983
-8.50084945711132,-145.407687229619,5.40982254948162
-8.67335489129668,-146.434746077,5.47265440255342
-8.84511598749691,-147.445150482663,5.53548625562522
-9.01610008488464,-148.439373566468,5.59831810869701
-9.18627788408694,-149.417878825041,5.66114996176881
